class,name,task1,task2
class1,student1,87,82
class1,student2,67,68
class1,student3,77,61
class1,student4,69,98
class1,student5,93,71
class1,student6,86,81
class1,student7,77,77
class1,student8,67,88
class1,student9,75,67
class1,student10,74,84
class1,student11,100,84
class1,student12,88,76
class1,student13,76,91
class1,student14,83,81
class1,student15,79,82
class1,student16,84,93
class1,student17,85,87
class1,student18,84,65
class1,student19,85,76
class1,student20,60,78
class1,student21,81,100
class1,student22,72,92
class1,student23,74,73
class1,student24,92,78
class1,student25,80,90
class1,student26,86,81
class1,student27,90,80
class1,student28,75,99
class1,student29,77,97
class1,student30,93,85
class2,student31,81,69
class2,student32,65,69
class2,student33,86,64
class2,student34,88,60
class2,student35,91,63
class2,student36,90,62
class2,student37,88,87
class2,student38,95,86
class2,student39,63,74
class2,student40,87,60
class2,student41,62,68
class2,student42,72,80
class2,student43,77,73
class2,student44,61,69
class2,student45,86,78
class2,student46,78,79
class2,student47,61,79
class2,student48,94,91
class2,student49,86,77
class2,student50,61,74
class2,student51,71,84
class2,student52,76,93
class2,student53,75,89
class2,student54,79,95
class2,student55,64,82
class2,student56,82,61
class2,student57,85,71
class2,student58,67,67
class2,student59,77,74
class2,student60,62,62
class3,student61,53,85
class3,student62,76,58
class3,student63,82,53
class3,student64,77,53
class3,student65,54,54
class3,student66,68,70
class3,student67,84,50
class3,student68,64,78
class3,student69,52,77
class3,student70,55,52
class3,student71,83,83
class3,student72,81,65
class3,student73,84,69
class3,student74,85,56
class3,student75,60,85
class3,student76,72,66
class3,student77,79,62
class3,student78,77,60
class3,student79,58,59
class3,student80,70,56
class3,student81,54,61
class3,student82,69,85
class3,student83,77,63
class3,student84,58,78
class3,student85,52,79
class3,student86,72,57
class3,student87,65,58
class3,student88,73,52
class3,student89,76,67
class3,student90,70,83
class4,student91,68,46
class4,student92,64,70
class4,student93,75,73
class4,student94,45,62
class4,student95,48,57
class4,student96,67,50
class4,student97,71,60
class4,student98,74,51
class4,student99,48,54
class4,student100,65,67
class4,student101,48,47
class4,student102,64,57
class4,student103,61,62
class4,student104,69,47
class4,student105,68,72
class4,student106,53,45
class4,student107,62,46
class4,student108,45,45
class4,student109,50,72
class4,student110,69,58
class4,student111,58,58
class4,student112,46,58
class4,student113,69,68
class4,student114,62,48
class4,student115,63,64
class4,student116,73,57
class4,student117,71,67
class4,student118,68,45
class4,student119,73,45
class4,student120,53,75
class5,student121,49,56
class5,student122,39,57
class5,student123,55,31
class5,student124,75,67
class5,student125,37,74
class5,student126,51,53
class5,student127,59,51
class5,student128,47,63
class5,student129,36,37
class5,student130,31,47
class5,student131,50,31
class5,student132,53,66
class5,student133,36,52
class5,student134,34,68
class5,student135,39,70
class5,student136,48,70
class5,student137,48,70
class5,student138,62,42
class5,student139,57,51
class5,student140,66,36
class5,student141,30,59
class5,student142,38,44
class5,student143,62,39
class5,student144,42,68
class5,student145,48,64
class5,student146,42,50
class5,student147,59,56
class5,student148,68,33
class5,student149,48,36
class5,student150,62,51